popularidade_musica,duracao_musica_ms,dancabilidade,energia,chave,vivacidade,volume,modo_audio,fala,ritmo,assinatura_tempo,valencia_audio
0.53,0.6313001543374818,0.40208877284595307,0.786598378147674,0.18181818181818182,0.48705882352941177,0.3157750718292516,0.0,0.03818984547461368,0.42690695340125556,1.428571428571428609,0.1707726176748087
0.66,0.5149570548475223,0.5626631853785902,0.8538198890311567,0.5454545454545454,0.16894117647058823,0.2896429060062936,1.0,0.11258278145695362,0.9442560142754988,1.428571428571428609,0.7179997903344166
0.58,0.4446031047057969,0.5,0.7833973538198891,0.09090909090909091,0.24941176470588236,0.1652756875085511,0.0,0.06589403973509933,0.5250838095113135,1.428571428571428609,0.20431911101792644
0.58,0.4003197906824624,0.5953002610966058,0.8740930431071277,0.09090909090909091,0.8447058823529412,0.24175673826788888,0.0,0.05960264900662251,0.5259366655951296,1.428571428571428609,0.5617989307055247
0.9400000000000001,0.6051354621360135,0.47911227154047004,0.6489543320529236,0.0,0.7952941176470589,0.4404843343822684,1.0,0.05220750551876379,0.4605816478491626,1.428571428571428609,0.49785092777020656
0.98,0.49883498715279406,0.731070496083551,0.7535211267605634,1.0,0.7647058823529412,0.4098371870296894,1.0,0.04348785871964679,0.4927999265231681,1.428571428571428609,0.4779326973477305
0.76,0.5038498864914088,0.4660574412532637,0.8762270593256509,0.9090909090909092,0.2776470588235294,0.4393897934053906,1.0,0.03289183222958057,0.49225541071580864,1.428571428571428609,0.2357689485270993
0.56,0.6214969453149383,0.46866840731070497,0.8346137430644472,0.09090909090909091,0.16305882352941178,0.3438226843617458,1.0,0.06445916114790286,0.472423226551378,1.428571428571428609,0.173917601425726
0.8200000000000001,0.5199591283566265,0.6671018276762402,0.9178403755868545,0.5454545454545454,0.34352941176470586,0.125119715419346,0.0,0.1076158940397351,0.47287589631894195,1.428571428571428609,0.5859104727958906
0.4,0.27041123884687246,0.6253263707571801,0.8111395646606914,0.36363636363636365,0.668235294117647,0.4451361335339991,0.0,0.05629139072847681,0.4921504438131851,1.428571428571428609,0.43599958066883326
0.61,0.38005498005583516,0.7754569190600522,0.6201451131028596,0.4545454545454546,0.5576470588235294,0.4087426460528116,1.0,0.05132450331125827,0.5251231720997973,1.428571428571428609,0.8417024845371633
0.64,0.5120199398896124,0.5613577023498695,0.8570209133589415,0.09090909090909091,0.22517647058823528,0.2750034204405527,0.0,0.046136865342163345,0.4857671440473926,1.428571428571428609,0.6488101478142364
0.7000000000000001,0.42411597970098713,0.5065274151436032,0.8132735808792146,0.0,0.31529411764705884,0.5644411000136818,0.0,0.08774834437086092,0.5190547730418753,1.428571428571428609,0.3458433798092044
0.54,0.5626691406266701,0.6840731070496084,0.844216816047802,0.9090909090909092,0.6141176470588235,0.26720481598029827,0.0,0.27041942604856506,0.4717540625471531,1.428571428571428609,0.735821364922948
0.8,0.4591304942647165,0.6579634464751958,0.823943661971831,0.4545454545454546,0.19623529411764706,0.2676836776576823,0.0,0.040838852097130236,0.47282997329904414,1.428571428571428609,0.8689590103784465
0.65,0.45447899342889997,0.21801566579634474,0.8271446862996158,0.5454545454545454,0.35058823529411764,0.2067314270077986,1.0,0.11810154525386311,0.6253272015167717,1.428571428571428609,0.36471328231470806
0.93,0.5054060871386857,0.7441253263707572,0.8538198890311567,0.8181818181818182,0.1915294117647059,0.22164454781775894,0.0,0.12141280353200881,0.49886176514967623,1.428571428571428609,0.5890554565468079
0.61,0.4522472990940689,0.5678851174934725,0.786598378147674,1.0,0.3082352941176471,0.29703105760021886,0.0,0.04470198675496689,0.4459978088159077,1.428571428571428609,0.2273823251913199
0.02,0.30678101606221386,0.6788511749347259,0.9082373026034999,0.0,0.24235294117647058,0.3930086195101929,1.0,0.1043046357615894,0.49911106154340706,1.428571428571428609,0.823880909948632
0.61,0.313659935956358,0.6553524804177546,0.8676909944515578,0.4545454545454546,0.29647058823529415,0.31488575728553836,0.0,0.08256070640176601,0.4922029272644968,1.428571428571428609,0.42446797358213656
0.76,0.42692483636379186,0.629242819843342,0.8218096457533077,0.0,0.16376470588235292,0.49268025721712955,0.0,0.0760485651214128,0.4859705174212256,1.428571428571428609,0.6676800503197401
0.97,0.3759250629534465,0.6174934725848564,0.7556551429790866,0.5454545454545454,0.2776470588235294,0.36496100697769873,1.0,0.16445916114790285,0.5113987495817724,1.428571428571428609,0.13932278016563585
0.67,0.38909291458425077,0.5404699738903396,0.8751600512163893,0.4545454545454546,0.25176470588235295,0.3183746066493364,1.0,0.06677704194260485,0.5379422550826942,1.428571428571428609,0.5439773561169935
0.51,0.41692496462208695,0.5809399477806787,0.8740930431071277,0.18181818181818182,0.2611764705882353,0.33424545081406487,1.0,0.04260485651214128,0.4792329543590786,1.428571428571428609,0.7295313974211134
0.64,0.26567423248098576,0.5861618798955615,0.8378147673922322,0.8181818181818182,0.5176470588235295,0.2546860035572582,1.0,0.047461368653421626,0.6701874315254972,1.428571428571428609,0.6110703428032289
0.81,0.4257491353253272,0.6044386422976502,0.8047375160051216,0.9090909090909092,0.05223529411764706,0.3564783144068956,0.0,0.03554083885209713,0.48573434189032266,1.428571428571428609,0.7043715274137751
0.52,0.5861361333544247,0.7428198433420368,0.6873666239863423,1.0,0.15011764705882352,0.4488986181420167,0.0,0.07571743929359821,0.4987633586784666,1.428571428571428609,0.8595240591256946
0.56,0.37817385839429163,0.6344647519582247,0.8164746052069995,0.18181818181818182,0.22658823529411765,0.305513750171022,1.0,0.04635761589403973,0.4463323908180202,1.428571428571428609,0.49785092777020656
0.53,0.8142264100930728,0.6501305483028723,0.7385830132309006,1.0,0.12,0.30599261184840604,1.0,0.0695364238410596,0.5250378864914156,1.071428571428571509,0.8710556662123914
0.65,0.4908444953677379,0.5992167101827677,0.8186086214255228,0.4545454545454546,0.1995294117647059,0.30455602681625393,0.0,0.05419426048565121,0.4988158421297784,1.428571428571428609,0.5701855540413041
0.67,0.41085834726360926,0.6631853785900785,0.893299189073837,0.0,0.27294117647058824,0.3254207141879874,1.0,0.21081677704194257,0.48558345196780134,1.428571428571428609,0.6215536219729533
0.5,0.4327392124085625,0.7454308093994779,0.8164746052069995,0.7272727272727273,0.13411764705882354,0.40374880284580655,0.0,0.053200883002207495,0.5382046723392531,1.428571428571428609,0.9056504874724816
0.25,0.25666622488809465,0.9099216710182769,0.8271446862996158,0.6363636363636364,0.8305882352941176,0.35640990559584074,1.0,0.24834437086092712,0.4922029272644968,1.428571428571428609,0.6613900828179056
0.56,0.3350192173678833,0.7415143603133161,0.7705932565087495,0.18181818181818182,0.611764705882353,0.3923929402106991,0.0,0.04105960264900661,0.45951229752868544,1.428571428571428609,0.77985113743579
0.4,0.5335074795962429,0.46344647519582255,0.8388817755014938,0.8181818181818182,0.25411764705882356,0.33417704200300996,0.0,0.03995584988962472,0.525365908062114,1.428571428571428609,0.4391445644197506
0.52,0.7140780579984011,0.6501305483028723,0.5283824157063595,0.18181818181818182,0.22705882352941179,0.4232453139964427,0.0,0.03918322295805739,0.48576058361597857,1.428571428571428609,0.4800293531816753
0.45,0.3190211326917568,0.737597911227154,0.8335467349551856,0.6363636363636364,0.20141176470588235,0.39841291558352715,1.0,0.04426048565121412,0.5050679332672916,1.428571428571428609,0.6949365761610232
0.11,0.2971659192058247,0.6853785900783291,0.8698250106700811,0.8181818181818182,0.5482352941176472,0.25872212340949513,0.0,0.07350993377483443,0.3938358186434339,1.428571428571428609,0.7557395953454241
0.4,0.6529629803807561,0.49216710182767626,0.7823303457106274,0.4545454545454546,0.21741176470588236,0.3003830893419072,0.0,0.03267108167770419,0.5252281390024207,1.428571428571428609,0.15504769892022227
0.41000000000000003,0.425116394402808,0.6736292428198434,0.8975672215108835,0.18181818181818182,0.2988235294117647,0.2708988917772609,0.0,0.05154525386313465,0.472639720788039,1.428571428571428609,0.7368696928399204
0.75,0.44831831998734517,0.6540469973890339,0.746052069995732,1.0,0.7411764705882353,0.30503488849363797,0.0,0.052428256070640174,0.5254315123762539,1.428571428571428609,0.6226019498899257
0.79,0.582788591852178,0.5052219321148825,0.8516858728126334,0.4545454545454546,0.6164705882352942,0.3642085100560952,0.0,0.061147902869757166,0.5190744543361172,1.428571428571428609,0.4265646294160814
0.31,0.3010136680589818,0.6344647519582247,0.8762270593256509,0.0,0.5411764705882354,0.2928581201258722,1.0,0.06644591611479027,0.381016735660537,1.428571428571428609,0.535590732781214
0.45,0.7572369743013129,0.5887728459530028,0.9093043107127614,0.09090909090909091,0.16588235294117645,0.2247229443152278,0.0,0.17549668874172183,0.5250641282170716,1.428571428571428609,0.3657616102316805
0.52,0.5146706113217873,0.5809399477806787,0.8975672215108835,0.0,0.4188235294117647,0.14919961691065808,0.0,0.04812362030905077,0.4725544351796574,1.428571428571428609,0.49051263235139964
0.45,0.4415206303467677,0.5208877284595301,0.8740930431071277,0.09090909090909091,0.731764705882353,0.4002599534820085,0.0,0.04105960264900661,0.5122516056655886,1.428571428571428609,0.40350141524268796
0.38,0.5129605007203841,0.6031331592689295,0.9402475458813486,0.8181818181818182,0.08352941176470588,0.24627171979750992,1.0,0.04381898454746136,0.4660333663541714,1.428571428571428609,0.7096131669986372
0.05,0.5953878317080158,0.47650130548302877,0.7407170294494239,0.7272727272727273,0.31529411764705884,0.30154603912983996,1.0,0.04194260485651213,0.4858524296557741,1.428571428571428609,0.25883216270049275
0.63,0.37590796184743247,0.3172323759791123,0.6137430644472899,0.18181818181818182,0.20611764705882352,0.2989465043097551,1.0,0.07660044150110375,0.9063039185456836,1.428571428571428609,0.2630254743683825
0.51,0.5411987020260536,0.22454308093994785,0.6084080239009817,0.4545454545454546,0.8635294117647059,0.5553427281433848,1.0,0.04172185430463576,0.34181815796206755,1.428571428571428609,0.13198448474682883
0.6,0.3386916798843965,0.47780678851174946,0.6468203158344004,0.7272727272727273,0.13858823529411765,0.3960870160076618,0.0,0.04801324503311257,0.3019176141023034,1.428571428571428609,0.0984379914037111
0.55,0.563695206987512,0.6618798955613578,0.5731967562953478,0.4545454545454546,0.3411764705882353,0.6054179778355452,1.0,0.0737306843267108,0.5047202304023513,1.428571428571428609,0.535590732781214
0.62,0.5517030563951724,0.3629242819843343,0.7780623132735809,0.2727272727272727,0.32470588235294123,0.25550690928991654,1.0,0.059492273730684324,0.34107682921228893,1.428571428571428609,0.23052730894223716
0.51,0.7940385544435086,0.5678851174934725,0.49210413999146396,0.7272727272727273,0.16164705882352942,0.46942126145847585,0.0,0.08432671081677702,0.47239698482572207,1.428571428571428609,0.2609288185344376
0.62,0.5249954040777587,0.5078328981723237,0.6895006402048656,0.5454545454545454,0.24,0.23081132849911068,0.0,0.045805739514348784,0.6034875253396663,1.428571428571428609,0.0879547122339868
0.6900000000000001,0.582745839087143,0.09530026109660578,0.6777635510029876,0.5454545454545454,0.32,0.4124367218497742,1.0,0.14128035320088297,0.7387898628213792,1.428571428571428609,0.16028933850508442
0.73,0.5329730700333044,0.08355091383812008,0.6745625266752027,1.0,0.88,0.22971678752223285,1.0,0.053200883002207495,0.8014944662761023,1.428571428571428609,0.13932278016563585
0.6,0.8053509360717904,0.5574412532637076,0.7364489970123773,0.4545454545454546,0.2635294117647059,0.6225201805992612,1.0,0.050331125827814564,0.47220673231471694,1.428571428571428609,0.21165740643673345
0.59,0.5075907534319782,0.6109660574412534,0.4782330345710628,0.36363636363636365,0.29647058823529415,0.45881789574497195,0.0,0.05055187637969094,0.4198544896312381,1.428571428571428609,0.23052730894223716
0.49,0.6296969256486663,0.1801566579634465,0.7599231754161332,0.6363636363636364,0.25882352941176473,0.39601860719660686,1.0,0.08222958057395142,0.8973751713912708,1.428571428571428609,0.11625956599224238
0.45,0.8367058139485172,0.23759791122715407,0.47289799402475463,0.2727272727272727,0.1995294117647059,0.36673963606512516,1.0,0.03189845474613686,0.5266517526192522,1.428571428571428609,0.06677848831114373
0.55,0.6198424133080808,0.3694516971279374,0.6169440887750747,0.6363636363636364,0.41411764705882353,0.2720618415651936,1.0,0.04437086092715231,0.5377651234345171,1.428571428571428609,0.42551630149910896
0.41000000000000003,0.3058746574434702,0.5535248041775458,0.5902688860435339,0.36363636363636365,0.14705882352941177,0.6702011219045013,1.0,0.04646799116997792,0.5840489670600739,1.428571428571428609,0.020337561589265127
0.65,0.7150699221472149,0.6383812010443863,0.6009389671361502,0.7272727272727273,0.7482352941176471,0.5699138048980709,1.0,0.03818984547461368,0.4728102920048021,1.428571428571428609,0.11416291015829755
0.55,0.5233921753889433,0.5900783289817233,0.6404182671788307,0.09090909090909091,0.22376470588235295,0.40108085921466685,1.0,0.03520971302428255,0.36794179585249526,1.428571428571428609,0.14351609183352557
0.46,0.40884896730696063,0.4738903394255875,0.46116090482287664,0.4545454545454546,0.3364705882352941,0.5363934874811875,0.0,0.0597130242825607,0.3721732741145058,1.428571428571428609,0.6205052940559808
0.63,0.4706951172067053,0.2754569190600524,0.8410157917200171,0.9090909090909092,0.4776470588235295,0.30216171842933365,1.0,0.08509933774834436,0.22734519021970884,1.428571428571428609,0.08271307264912466
0.36,0.6303296665711856,0.43342036553524804,0.852752880921895,0.9090909090909092,0.25176470588235295,0.44643590094404156,1.0,0.04304635761589404,0.5249197987259642,1.428571428571428609,0.3615682985637908
0.24,0.675177317092983,0.4151436031331594,0.7641912078531797,0.09090909090909091,0.6494117647058825,0.43234368586673966,0.0,0.06754966887417217,0.6300310308405881,1.428571428571428609,0.4087430548275501
0.45,0.34162879484230646,0.5013054830287207,0.8644899701237729,0.7272727272727273,0.3458823529411765,0.3503899302230127,1.0,0.07097130242825606,0.45268944885815693,1.428571428571428609,0.5827654890449733
0.61,0.35037601056848355,0.4530026109660574,0.5571916346564234,0.18181818181818182,0.26823529411764707,0.5959091530989191,1.0,0.07218543046357614,0.301353417000702,1.428571428571428609,0.388824824405074
0.35000000000000003,0.551540595888039,0.535248041775457,0.8250106700810926,0.18181818181818182,0.7788235294117648,0.3566835408400602,1.0,0.06269315673289183,0.3347000898779104,1.428571428571428609,0.45696613900828187
0.51,0.2867983736848181,0.7454308093994779,0.5283824157063595,0.9090909090909092,0.6941176470588235,0.6589820768915036,1.0,0.27373068432671077,0.49892736946381594,1.428571428571428609,0.3605199706468184
0.67,0.6847710375668546,0.44255874673629253,0.812206572769953,0.0,0.2096470588235294,0.22082364208510055,1.0,0.03432671081677704,0.3414704550971272,1.428571428571428609,0.04528776601320894
0.0,0.48268299252254143,0.4151436031331594,0.9327784891165174,0.9090909090909092,0.24941176470588236,0.2601587084416473,1.0,0.12362030905077262,0.5252412598652487,1.428571428571428609,0.20431911101792644
0.63,0.4871378306391966,0.5182767624020888,0.7930004268032438,0.0,0.7811764705882354,0.3236420851005609,1.0,0.05110375275938189,0.3481555347079624,1.428571428571428609,0.31963518188489365
0.59,0.5436142332505355,0.4595300261096606,0.8090055484421681,0.8181818181818182,0.2917647058823529,0.31994800930359824,0.0,0.052428256070640174,0.6561940313194996,1.428571428571428609,0.3825348569032394
0.49,0.9952116903160712,0.5130548302872062,0.5753307725138711,0.18181818181818182,0.27529411764705886,0.4372691202626898,1.0,0.04260485651214128,0.49233413589277625,1.428571428571428609,0.5072858790229584
0.8,0.5094034706694656,0.5678851174934725,0.7119078104993598,0.4545454545454546,0.3129411764705883,0.2888904090846901,0.0,0.08443708609271522,0.31503847693024295,1.428571428571428609,0.4276129573330538
0.43,0.5800224879544085,0.4843342036553527,0.7908664105847205,0.18181818181818182,0.3764705882352941,0.36981803256259405,1.0,0.2019867549668874,0.2973318725439385,1.428571428571428609,0.19069084809728484
